order_id,order_date,user_id,name,city,membership,restaurant_id,restaurant_name,cuisine,rating,total_amount
2916,2023-06-19,2015,User_2015,Chennai,Gold,396,Taste of Delights Non-Veg,Mexican,4.8,890.6
2917,2023-07-18,2636,User_2636,Hyderabad,Regular,214,Amma Foods North Indian,Chinese,3.4,415.66
2918,2023-07-15,550,User_550,Chennai,Gold,338,Grand Kitchen Non-Veg,Mexican,4.5,165.99
2919,2023-04-30,1275,User_1275,Chennai,Gold,496,Swagath Eatery Multicuisine,Indian,3.1,380.37
2920,2023-11-09,436,User_436,Bangalore,Gold,43,Sai Cafe North Indian,Chinese,4.9,642.22
2921,2023-11-01,2301,User_2301,Bangalore,Gold,280,Taste of Dhaba Andhra,Chinese,3.7,859.94
2922,2023-02-01,2296,User_2296,Hyderabad,Gold,176,Classic Delights North Indian,Italian,4.0,290.6
2923,2023-01-27,2605,User_2605,Hyderabad,Gold,147,Amma Cafe South Indian,Italian,3.2,117.16
2924,2023-05-02,1828,User_1828,Chennai,Regular,177,Udupi Restaurant South Indian,Indian,3.9,828.65
2925,2023-03-04,534,User_534,Bangalore,Gold,480,Ruchi Curry House South Indian,Chinese,4.0,1199.79
2926,2023-09-06,2197,User_2197,Bangalore,Regular,239,Sai Curry House North Indian,Indian,4.9,636.54
2927,2023-06-17,145,User_145,Hyderabad,Regular,211,Darbar Mess Multicuisine,Chinese,3.1,709.96
2928,2023-01-19,415,User_415,Pune,Gold,89,Amma Eatery Punjabi,Indian,4.3,271.39
2929,2023-08-27,1990,User_1990,Chennai,Regular,458,Swagath Mess Pure Veg,Italian,4.8,1413.89
2930,2023-02-15,2407,User_2407,Chennai,Regular,129,New Cafe North Indian,Indian,4.1,988.15
2931,2023-04-24,2988,User_2988,Pune,Gold,278,Swagath Mess Non-Veg,Indian,3.5,171.33
2932,2023-12-06,2922,User_2922,Chennai,Gold,215,Spice Biryani Punjabi,Mexican,4.4,342.33
2933,2023-05-01,1072,User_1072,Bangalore,Regular,465,Sai Eatery North Indian,Italian,4.9,513.29
2934,2023-06-16,1823,User_1823,Hyderabad,Regular,26,Spice Eatery Family Restaurant,Chinese,4.6,416.1
2935,2023-02-21,955,User_955,Pune,Regular,471,Swagath Tiffins Punjabi,Indian,3.0,1082.83
2936,2023-06-23,1817,User_1817,Bangalore,Gold,245,Classic Biryani North Indian,Mexican,3.5,919.46
2937,2023-06-12,2683,User_2683,Pune,Gold,454,Taste of Dhaba South Indian,Italian,4.5,1458.26
2938,2023-06-02,646,User_646,Pune,Gold,346,Amma Dhaba Non-Veg,Indian,4.5,816.17
2939,2023-02-26,1977,User_1977,Pune,Gold,398,Royal Tiffins Pure Veg,Indian,3.0,1094.79
2940,2023-09-27,2402,User_2402,Bangalore,Gold,193,Swagath Eatery Multicuisine,Chinese,3.8,460.1
2941,2023-07-16,2557,User_2557,Chennai,Gold,210,Annapurna Restaurant South Indian,Indian,4.7,871.05
2942,2023-08-25,827,User_827,Chennai,Gold,270,Taste of Biryani North Indian,Mexican,3.8,761.45
2943,2023-06-21,228,User_228,Pune,Regular,383,Amma Biryani North Indian,Indian,3.1,1231.05
2944,2023-05-13,1764,User_1764,Pune,Gold,258,Spice Curry House Chinese,Indian,3.0,893.0
2945,2023-04-22,293,User_293,Bangalore,Gold,328,Ruchi Curry House Andhra,Mexican,4.6,687.98
2946,2023-12-07,2139,User_2139,Bangalore,Gold,243,Grand Tiffins South Indian,Chinese,4.8,922.77
2947,2023-09-11,137,User_137,Hyderabad,Gold,269,Udupi Mess Pure Veg,Indian,3.5,989.65
2948,2023-03-06,1488,User_1488,Hyderabad,Gold,289,Sri Biryani Punjabi,Italian,4.8,395.17
2949,2023-02-04,1828,User_1828,Chennai,Regular,394,Grand Tiffins South Indian,Mexican,3.5,653.92
2950,2023-11-11,2123,User_2123,Bangalore,Regular,258,Spice Curry House Chinese,Indian,3.0,1248.55
2951,2023-04-26,787,User_787,Pune,Gold,282,Hotel Curry House Chinese,Indian,4.4,207.0
2952,2023-03-06,226,User_226,Chennai,Regular,472,Darbar Delights Family Restaurant,Chinese,4.3,313.55
2953,2023-08-19,2455,User_2455,Hyderabad,Gold,255,Hotel Tiffins Punjabi,Mexican,3.1,131.15
2954,2023-12-05,2029,User_2029,Pune,Gold,489,Swagath Foods Punjabi,Italian,3.0,1293.59
2955,2023-12-22,2554,User_2554,Hyderabad,Gold,483,Darbar Restaurant Family Restaurant,Chinese,4.5,519.34
2956,2023-08-29,2557,User_2557,Chennai,Gold,287,Amma Cafe South Indian,Chinese,4.7,1172.81
2957,2023-05-29,2281,User_2281,Bangalore,Gold,311,New Delights Family Restaurant,Italian,4.7,111.8
2958,2023-05-20,2138,User_2138,Chennai,Regular,402,Sai Restaurant Andhra,Mexican,3.3,1176.3
2959,2023-06-28,2987,User_2987,Pune,Gold,348,Royal Restaurant Andhra,Italian,3.0,419.79
2960,2023-03-21,2448,User_2448,Hyderabad,Regular,382,Annapurna Mess Andhra,Mexican,4.8,761.28
2961,2023-12-22,80,User_80,Chennai,Gold,287,Amma Cafe South Indian,Chinese,4.7,571.87
2962,2023-11-22,2024,User_2024,Chennai,Regular,489,Swagath Foods Punjabi,Italian,3.0,913.82
2963,2023-04-10,2858,User_2858,Hyderabad,Regular,256,Sri Curry House Andhra,Italian,3.1,939.05
2964,2023-04-07,884,User_884,Pune,Gold,296,Grand Restaurant Multicuisine,Italian,3.8,570.4
2965,2023-11-26,2926,User_2926,Hyderabad,Regular,114,Ruchi Mess Andhra,Indian,3.9,1190.41
2966,2023-02-14,730,User_730,Bangalore,Regular,422,Sai Curry House South Indian,Mexican,3.0,622.78
2967,2023-05-13,1500,User_1500,Hyderabad,Regular,69,Classic Tiffins Punjabi,Chinese,4.9,407.29
2968,2023-02-28,2470,User_2470,Hyderabad,Regular,67,Swagath Tiffins Andhra,Mexican,4.1,1367.11
2969,2023-09-08,577,User_577,Chennai,Gold,181,Classic Foods Pure Veg,Indian,4.0,1139.62
2970,2023-05-17,1824,User_1824,Bangalore,Regular,118,Amma Mess Pure Veg,Mexican,3.8,1203.75
2971,2023-08-09,335,User_335,Chennai,Gold,149,Amma Restaurant South Indian,Mexican,3.6,148.62
2972,2023-04-04,484,User_484,Hyderabad,Regular,353,Sai Delights South Indian,Indian,4.8,517.98
2973,2023-05-05,1156,User_1156,Pune,Gold,101,Sai Kitchen South Indian,Mexican,3.9,175.42
2974,2023-12-03,2110,User_2110,Chennai,Regular,95,Classic Biryani North Indian,Indian,3.7,174.84
2975,2023-09-16,2534,User_2534,Bangalore,Regular,131,Hotel Restaurant Non-Veg,Italian,3.4,1345.92
2976,2023-11-08,1673,User_1673,Chennai,Regular,364,Sri Foods Non-Veg,Mexican,3.4,786.53
2977,2023-10-05,2233,User_2233,Hyderabad,Regular,75,New Cafe South Indian,Chinese,4.2,548.98
2978,2023-02-08,2477,User_2477,Bangalore,Gold,201,Spice Cafe Pure Veg,Mexican,3.4,523.39
2979,2023-03-08,482,User_482,Hyderabad,Regular,231,New Dhaba Punjabi,Indian,4.1,388.75
2980,2023-10-27,2169,User_2169,Bangalore,Regular,152,Hotel Curry House Punjabi,Indian,4.8,795.74
2981,2023-01-30,2485,User_2485,Chennai,Gold,242,Classic Dhaba Punjabi,Mexican,4.0,1134.32
2982,2023-01-23,1429,User_1429,Chennai,Gold,493,Darbar Restaurant Multicuisine,Mexican,4.2,1188.86
2983,2023-09-02,1223,User_1223,Chennai,Regular,108,Darbar Curry House North Indian,Chinese,4.0,958.82
2984,2023-10-16,2412,User_2412,Chennai,Gold,320,Hotel Cafe Multicuisine,Italian,4.1,902.55
2985,2023-04-30,457,User_457,Chennai,Regular,125,Sai Foods Family Restaurant,Chinese,4.3,838.81
2986,2023-12-06,1598,User_1598,Bangalore,Gold,215,Spice Biryani Punjabi,Mexican,4.4,1206.63
2987,2023-03-30,2797,User_2797,Hyderabad,Gold,61,Hotel Curry House North Indian,Italian,4.4,531.04
2988,2023-05-18,15,User_15,Bangalore,Regular,397,Amma Foods Family Restaurant,Indian,4.8,334.27
2989,2023-04-09,1585,User_1585,Bangalore,Regular,352,Hotel Kitchen Multicuisine,Italian,4.7,915.07
2990,2023-10-05,1539,User_1539,Hyderabad,Regular,258,Spice Curry House Chinese,Indian,3.0,859.11
2991,2023-05-05,315,User_315,Chennai,Gold,436,Swagath Tiffins Punjabi,Mexican,4.6,1024.72
2992,2023-08-11,813,User_813,Bangalore,Gold,317,Darbar Cafe Pure Veg,Mexican,3.5,686.91
2993,2023-10-18,950,User_950,Chennai,Regular,396,Taste of Delights Non-Veg,Mexican,4.8,246.72
2994,2023-07-15,168,User_168,Hyderabad,Gold,9,Classic Mess Family Restaurant,Italian,3.1,590.22
2995,2023-04-14,70,User_70,Bangalore,Gold,352,Hotel Kitchen Multicuisine,Italian,4.7,1496.45
2996,2023-09-02,602,User_602,Pune,Regular,217,Royal Eatery Family Restaurant,Indian,4.8,1287.3
2997,2023-09-06,268,User_268,Hyderabad,Gold,449,Sai Restaurant South Indian,Indian,4.5,1098.23
2998,2023-11-03,554,User_554,Chennai,Gold,180,Grand Restaurant Punjabi,Chinese,4.4,988.02
2999,2023-10-21,2706,User_2706,Hyderabad,Regular,289,Sri Biryani Punjabi,Italian,4.8,348.91
3000,2023-07-17,1745,User_1745,Hyderabad,Gold,416,Amma Cafe Pure Veg,Chinese,4.6,767.46
3001,2023-09-19,2992,User_2992,Bangalore,Regular,418,Annapurna Foods Multicuisine,Chinese,3.3,748.76
3002,2023-01-29,2539,User_2539,Hyderabad,Regular,35,Royal Biryani North Indian,Chinese,3.9,502.26
3003,2023-11-10,2896,User_2896,Bangalore,Gold,199,Sri Eatery Chinese,Italian,3.4,638.34
3004,2023-12-17,2071,User_2071,Hyderabad,Regular,174,Amma Biryani North Indian,Mexican,3.1,1090.17
3005,2023-11-19,2856,User_2856,Hyderabad,Regular,82,Udupi Kitchen Pure Veg,Chinese,3.3,263.03
3006,2023-11-18,329,User_329,Hyderabad,Regular,240,New Mess Andhra,Indian,3.8,1340.98
3007,2023-01-09,442,User_442,Chennai,Gold,393,Classic Dhaba Andhra,Italian,4.1,1143.21
3008,2023-03-15,1759,User_1759,Chennai,Regular,155,Udupi Biryani Family Restaurant,Mexican,3.1,1003.04
3009,2023-07-21,610,User_610,Pune,Gold,161,Annapurna Biryani South Indian,Mexican,3.8,149.5
3010,2023-12-02,2824,User_2824,Bangalore,Regular,332,Classic Delights Family Restaurant,Chinese,4.8,568.39
3011,2023-04-11,92,User_92,Bangalore,Regular,271,Hotel Curry House North Indian,Chinese,3.8,519.77
3012,2023-07-29,2392,User_2392,Bangalore,Gold,420,Ruchi Tiffins Chinese,Italian,4.0,1025.46
3013,2023-08-03,418,User_418,Bangalore,Regular,398,Royal Tiffins Pure Veg,Indian,3.0,474.51
3014,2023-02-05,562,User_562,Bangalore,Gold,33,Amma Foods Non-Veg,Italian,4.2,195.38
3015,2023-08-31,643,User_643,Pune,Gold,192,Darbar Restaurant Punjabi,Italian,4.3,242.12
3016,2023-01-17,1265,User_1265,Bangalore,Regular,111,Ruchi Dhaba Chinese,Mexican,4.2,1075.21
3017,2023-12-12,601,User_601,Hyderabad,Regular,12,Royal Foods Multicuisine,Mexican,3.4,513.64
3018,2023-04-02,1271,User_1271,Pune,Gold,398,Royal Tiffins Pure Veg,Indian,3.0,741.33
3019,2023-03-15,961,User_961,Bangalore,Regular,140,Royal Tiffins Punjabi,Italian,3.3,1091.02
3020,2023-01-17,4,User_4,Bangalore,Regular,236,Hotel Eatery Non-Veg,Italian,4.2,1072.58
3021,2023-01-29,1161,User_1161,Hyderabad,Gold,29,Spice Kitchen Pure Veg,Italian,3.0,697.75
3022,2023-08-21,382,User_382,Bangalore,Regular,266,Annapurna Delights Multicuisine,Italian,3.9,457.84
3023,2023-09-30,1985,User_1985,Chennai,Gold,217,Royal Eatery Family Restaurant,Indian,4.8,826.04
3024,2023-06-10,1635,User_1635,Bangalore,Gold,425,Ruchi Curry House Punjabi,Chinese,4.2,1323.46
3025,2023-11-16,2321,User_2321,Bangalore,Gold,96,Annapurna Biryani Non-Veg,Mexican,4.4,359.84
3026,2023-12-29,928,User_928,Bangalore,Regular,152,Hotel Curry House Punjabi,Indian,4.8,1424.76
3027,2023-11-25,2571,User_2571,Pune,Gold,323,Taste of Mess Chinese,Mexican,4.6,163.42
3028,2023-09-10,532,User_532,Hyderabad,Gold,319,Darbar Eatery Family Restaurant,Indian,3.1,194.53
3029,2023-11-03,704,User_704,Chennai,Regular,296,Grand Restaurant Multicuisine,Italian,3.8,1304.93
3030,2023-11-07,1920,User_1920,Chennai,Gold,393,Classic Dhaba Andhra,Italian,4.1,744.85
3031,2023-04-02,1337,User_1337,Bangalore,Regular,373,Sai Delights Chinese,Indian,3.6,295.48
3032,2023-09-23,282,User_282,Chennai,Gold,96,Annapurna Biryani Non-Veg,Mexican,4.4,852.03
3033,2023-11-10,2694,User_2694,Bangalore,Regular,481,Sai Restaurant Non-Veg,Indian,4.2,799.35
3034,2023-12-03,2360,User_2360,Bangalore,Regular,36,Sai Dhaba South Indian,Italian,3.5,601.7
3035,2023-12-18,1566,User_1566,Pune,Regular,500,Grand Eatery Family Restaurant,Chinese,3.2,1096.09
3036,2023-07-15,2017,User_2017,Chennai,Gold,178,Sai Mess North Indian,Mexican,3.1,281.1
3037,2023-08-12,1067,User_1067,Bangalore,Regular,301,Classic Tiffins North Indian,Italian,4.8,772.29
3038,2023-10-28,279,User_279,Pune,Gold,186,Darbar Restaurant North Indian,Indian,4.3,613.67
3039,2023-04-07,337,User_337,Pune,Gold,375,Hotel Delights Multicuisine,Chinese,4.3,916.3
3040,2023-12-18,1388,User_1388,Bangalore,Gold,142,Ruchi Eatery Family Restaurant,Indian,4.6,498.9
3041,2023-11-19,852,User_852,Bangalore,Gold,437,Swagath Tiffins Chinese,Indian,3.3,883.37
3042,2023-04-29,2709,User_2709,Bangalore,Gold,132,Spice Tiffins Chinese,Indian,3.7,374.27
3043,2023-08-05,1009,User_1009,Pune,Regular,338,Grand Kitchen Non-Veg,Mexican,4.5,1499.43
3044,2023-07-15,2375,User_2375,Pune,Gold,56,Sri Delights Pure Veg,Italian,3.2,1390.24
3045,2023-02-13,1568,User_1568,Hyderabad,Gold,103,Darbar Restaurant North Indian,Mexican,4.9,125.38
3046,2023-02-14,553,User_553,Pune,Gold,364,Sri Foods Non-Veg,Mexican,3.4,533.99
3047,2023-10-01,394,User_394,Pune,Gold,99,Sri Restaurant Family Restaurant,Italian,4.0,433.65
3048,2023-06-16,2118,User_2118,Chennai,Regular,407,Grand Cafe Chinese,Mexican,4.6,123.8
3049,2023-05-22,1008,User_1008,Pune,Regular,253,New Restaurant North Indian,Italian,4.6,983.78
3050,2023-12-18,912,User_912,Bangalore,Regular,272,New Dhaba Pure Veg,Indian,4.8,691.85
3051,2023-11-16,493,User_493,Bangalore,Gold,226,Darbar Curry House Andhra,Indian,3.2,640.84
3052,2023-04-27,2726,User_2726,Bangalore,Regular,74,Spice Dhaba Non-Veg,Chinese,4.3,140.27
3053,2023-02-05,2678,User_2678,Hyderabad,Regular,233,Grand Cafe Family Restaurant,Italian,4.5,629.37
3054,2023-05-11,660,User_660,Chennai,Gold,14,Taste of Tiffins North Indian,Indian,3.8,857.89
3055,2023-10-28,1941,User_1941,Chennai,Gold,344,Annapurna Kitchen North Indian,Indian,4.8,444.22
3056,2023-07-07,705,User_705,Bangalore,Regular,364,Sri Foods Non-Veg,Mexican,3.4,269.61
3057,2023-07-11,450,User_450,Bangalore,Regular,113,Darbar Biryani Pure Veg,Chinese,5.0,977.78
3058,2023-07-28,2441,User_2441,Bangalore,Regular,361,Royal Dhaba Punjabi,Indian,4.5,186.72
3059,2023-05-05,998,User_998,Bangalore,Regular,411,Swagath Delights Family Restaurant,Indian,4.3,1107.33
3060,2023-04-27,1390,User_1390,Pune,Regular,431,Udupi Tiffins Punjabi,Mexican,4.6,211.59
3061,2023-12-28,1643,User_1643,Chennai,Regular,287,Amma Cafe South Indian,Chinese,4.7,288.89
3062,2023-06-24,1910,User_1910,Chennai,Regular,446,Annapurna Cafe Andhra,Indian,4.9,104.29
3063,2023-09-30,1325,User_1325,Bangalore,Gold,193,Swagath Eatery Multicuisine,Chinese,3.8,1004.46
3064,2023-05-15,1380,User_1380,Hyderabad,Regular,313,Spice Curry House South Indian,Indian,3.9,1224.68
3065,2023-06-18,1136,User_1136,Hyderabad,Gold,277,Swagath Restaurant North Indian,Mexican,3.3,1477.94
3066,2023-10-11,2091,User_2091,Chennai,Gold,465,Sai Eatery North Indian,Italian,4.9,1017.29
3067,2023-12-15,877,User_877,Pune,Gold,120,Classic Biryani Multicuisine,Italian,3.2,1299.27
3068,2023-09-20,359,User_359,Chennai,Regular,292,Amma Cafe North Indian,Mexican,4.0,284.24
3069,2023-11-01,2683,User_2683,Pune,Gold,355,Swagath Restaurant Chinese,Indian,4.2,1022.79
3070,2023-10-30,2688,User_2688,Bangalore,Regular,396,Taste of Delights Non-Veg,Mexican,4.8,294.67
3071,2023-05-09,2586,User_2586,Hyderabad,Regular,104,Grand Dhaba South Indian,Chinese,4.9,1289.19
3072,2023-12-08,1540,User_1540,Bangalore,Regular,383,Amma Biryani North Indian,Indian,3.1,981.63
3073,2023-06-17,2850,User_2850,Hyderabad,Gold,320,Hotel Cafe Multicuisine,Italian,4.1,245.61
3074,2023-10-27,300,User_300,Chennai,Regular,179,Annapurna Foods Multicuisine,Italian,3.5,318.67
3075,2023-07-30,859,User_859,Hyderabad,Gold,493,Darbar Restaurant Multicuisine,Mexican,4.2,441.18
3076,2023-05-05,502,User_502,Pune,Regular,78,Sri Kitchen Chinese,Indian,3.5,305.08
3077,2023-04-15,1876,User_1876,Chennai,Gold,207,Grand Cafe Andhra,Italian,3.3,1043.9
3078,2023-12-06,1755,User_1755,Hyderabad,Regular,169,Ruchi Curry House Pure Veg,Italian,4.2,225.97
3079,2023-03-23,2776,User_2776,Chennai,Gold,410,Darbar Mess Pure Veg,Italian,3.6,1425.7
3080,2023-04-13,523,User_523,Chennai,Regular,369,Amma Foods Chinese,Italian,3.0,1138.47
3081,2023-07-24,1674,User_1674,Pune,Regular,438,Grand Biryani Pure Veg,Italian,3.2,306.05
3082,2023-06-26,28,User_28,Pune,Regular,8,New Mess Punjabi,Indian,4.8,674.61
3083,2023-12-15,1232,User_1232,Pune,Gold,458,Swagath Mess Pure Veg,Italian,4.8,483.75
3084,2023-10-10,2021,User_2021,Pune,Gold,67,Swagath Tiffins Andhra,Mexican,4.1,437.7
3085,2023-08-27,2429,User_2429,Bangalore,Regular,179,Annapurna Foods Multicuisine,Italian,3.5,1497.42
3086,2023-02-21,961,User_961,Bangalore,Regular,59,Sai Biryani Non-Veg,Chinese,4.6,1153.94
3087,2023-07-10,1431,User_1431,Bangalore,Regular,384,Annapurna Biryani Andhra,Mexican,4.6,629.15
3088,2023-05-26,222,User_222,Chennai,Gold,472,Darbar Delights Family Restaurant,Chinese,4.3,1365.24
3089,2023-04-11,201,User_201,Chennai,Gold,395,Royal Restaurant Punjabi,Mexican,4.0,161.92
3090,2023-11-11,1673,User_1673,Chennai,Regular,494,Hotel Restaurant North Indian,Mexican,4.3,1299.95
3091,2023-02-13,881,User_881,Hyderabad,Regular,18,Annapurna Kitchen Family Restaurant,Italian,4.5,834.53
3092,2023-10-30,1176,User_1176,Chennai,Gold,187,Royal Kitchen North Indian,Chinese,3.8,319.89
3093,2023-12-06,688,User_688,Hyderabad,Gold,363,Annapurna Mess Pure Veg,Italian,4.9,979.81
3094,2023-09-13,561,User_561,Bangalore,Regular,133,Spice Foods Non-Veg,Italian,4.5,610.64
3095,2023-01-17,931,User_931,Pune,Regular,15,Classic Cafe Multicuisine,Chinese,4.6,1002.68
3096,2023-10-09,662,User_662,Hyderabad,Regular,187,Royal Kitchen North Indian,Chinese,3.8,1307.62
3097,2023-07-23,369,User_369,Bangalore,Gold,185,Hotel Dhaba Non-Veg,Mexican,4.5,359.76
3098,2023-12-28,928,User_928,Bangalore,Regular,231,New Dhaba Punjabi,Indian,4.1,882.99
3099,2023-05-22,2902,User_2902,Hyderabad,Regular,438,Grand Biryani Pure Veg,Italian,3.2,836.44
3100,2023-06-18,1199,User_1199,Pune,Gold,363,Annapurna Mess Pure Veg,Italian,4.9,267.42
3101,2023-08-28,1370,User_1370,Hyderabad,Regular,71,New Dhaba Non-Veg,Indian,3.7,310.52
3102,2023-09-29,1924,User_1924,Pune,Regular,134,New Tiffins Non-Veg,Mexican,4.3,745.87
3103,2023-04-12,461,User_461,Bangalore,Gold,124,Spice Dhaba Andhra,Mexican,3.5,1451.09
3104,2023-03-11,1032,User_1032,Bangalore,Regular,312,Udupi Curry House Chinese,Chinese,3.1,1257.43
3105,2023-04-09,51,User_51,Hyderabad,Regular,333,Amma Mess Multicuisine,Chinese,3.1,197.83
3106,2023-06-16,73,User_73,Chennai,Regular,50,Taste of Cafe Punjabi,Mexican,4.8,121.69
3107,2023-02-18,1265,User_1265,Bangalore,Regular,367,Ruchi Restaurant Punjabi,Indian,4.6,1272.78
3108,2023-03-20,2210,User_2210,Bangalore,Regular,155,Udupi Biryani Family Restaurant,Mexican,3.1,826.45
3109,2023-09-05,58,User_58,Bangalore,Regular,273,Swagath Delights Andhra,Indian,3.9,336.55
3110,2023-09-24,2681,User_2681,Chennai,Gold,271,Hotel Curry House North Indian,Chinese,3.8,1300.19
3111,2023-04-27,639,User_639,Hyderabad,Gold,309,Ruchi Curry House Multicuisine,Indian,4.5,1201.2
3112,2023-05-25,2002,User_2002,Pune,Gold,173,Darbar Delights South Indian,Chinese,3.7,426.43
3113,2023-04-19,452,User_452,Bangalore,Gold,454,Taste of Dhaba South Indian,Italian,4.5,1076.33
3114,2023-12-27,105,User_105,Hyderabad,Gold,348,Royal Restaurant Andhra,Italian,3.0,182.85
3115,2023-06-07,2347,User_2347,Hyderabad,Regular,91,Annapurna Mess Non-Veg,Italian,4.8,207.81
3116,2023-02-09,776,User_776,Bangalore,Gold,314,New Eatery Punjabi,Indian,4.1,395.11
3117,2023-10-12,1715,User_1715,Pune,Regular,215,Spice Biryani Punjabi,Mexican,4.4,1471.11
3118,2023-04-28,2826,User_2826,Chennai,Gold,169,Ruchi Curry House Pure Veg,Italian,4.2,1341.79
3119,2023-09-06,669,User_669,Chennai,Gold,91,Annapurna Mess Non-Veg,Italian,4.8,1259.36
3120,2023-03-04,1165,User_1165,Chennai,Regular,481,Sai Restaurant Non-Veg,Indian,4.2,116.92
3121,2023-06-01,1448,User_1448,Chennai,Regular,352,Hotel Kitchen Multicuisine,Italian,4.7,1010.44
3122,2023-11-28,1594,User_1594,Bangalore,Regular,373,Sai Delights Chinese,Indian,3.6,1098.74
3123,2023-05-30,2130,User_2130,Pune,Gold,284,Ruchi Foods Multicuisine,Indian,4.7,1124.18
3124,2023-10-01,1555,User_1555,Pune,Gold,198,Annapurna Tiffins North Indian,Mexican,4.1,1016.55
3125,2023-08-31,2529,User_2529,Bangalore,Regular,199,Sri Eatery Chinese,Italian,3.4,577.6
3126,2023-11-01,2916,User_2916,Bangalore,Regular,344,Annapurna Kitchen North Indian,Indian,4.8,349.85
3127,2023-11-12,1649,User_1649,Chennai,Gold,171,Ruchi Mess Non-Veg,Mexican,3.6,1056.86
3128,2023-09-23,2628,User_2628,Hyderabad,Regular,392,Classic Tiffins Chinese,Italian,3.3,930.48
3129,2023-02-02,2876,User_2876,Hyderabad,Gold,420,Ruchi Tiffins Chinese,Italian,4.0,243.02
3130,2023-01-08,2398,User_2398,Bangalore,Gold,21,Grand Biryani Family Restaurant,Indian,3.5,1456.89
3131,2023-02-03,280,User_280,Bangalore,Gold,311,New Delights Family Restaurant,Italian,4.7,1249.49
3132,2023-08-23,1057,User_1057,Hyderabad,Regular,21,Grand Biryani Family Restaurant,Indian,3.5,1081.49
3133,2023-11-10,1042,User_1042,Pune,Gold,251,Grand Curry House Andhra,Chinese,3.9,1157.75
3134,2023-08-30,2520,User_2520,Hyderabad,Gold,480,Ruchi Curry House South Indian,Chinese,4.0,1143.94
3135,2023-07-19,2041,User_2041,Pune,Regular,492,Swagath Kitchen North Indian,Italian,4.0,747.49
3136,2023-05-24,2810,User_2810,Bangalore,Regular,143,Classic Cafe Punjabi,Chinese,4.0,1291.26
3137,2023-07-16,2921,User_2921,Hyderabad,Regular,487,Amma Eatery Chinese,Chinese,4.8,312.39
3138,2023-12-24,1813,User_1813,Hyderabad,Regular,11,Taste of Kitchen Family Restaurant,Chinese,4.9,573.17
3139,2023-06-19,2462,User_2462,Chennai,Gold,266,Annapurna Delights Multicuisine,Italian,3.9,1385.63
3140,2023-07-18,2515,User_2515,Pune,Regular,461,Sai Curry House Multicuisine,Italian,4.6,1165.08
3141,2023-10-12,2134,User_2134,Hyderabad,Regular,93,Swagath Cafe Multicuisine,Chinese,4.9,519.43
3142,2023-09-18,1147,User_1147,Hyderabad,Regular,68,Taste of Biryani Andhra,Italian,4.1,685.03
3143,2023-05-11,1511,User_1511,Chennai,Regular,487,Amma Eatery Chinese,Chinese,4.8,183.57
3144,2024-01-01,1812,User_1812,Bangalore,Gold,481,Sai Restaurant Non-Veg,Indian,4.2,589.22
3145,2023-03-21,144,User_144,Pune,Regular,477,Swagath Biryani North Indian,Indian,4.1,962.52
3146,2023-08-23,2472,User_2472,Bangalore,Gold,137,Swagath Delights Andhra,Indian,3.2,192.53
3147,2023-01-11,2637,User_2637,Hyderabad,Regular,176,Classic Delights North Indian,Italian,4.0,1256.79
3148,2023-10-13,1486,User_1486,Hyderabad,Regular,263,Grand Curry House Andhra,Indian,4.4,1215.61
3149,2023-12-04,1491,User_1491,Bangalore,Regular,297,Grand Tiffins Andhra,Italian,4.8,713.23
